Año,Album,Artista,Streams,Generos,Valoracion,aoty,soty,Link
2003,Get Rich Or Die Tryin',50 Cent,5015462958,Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/5G5rgQHzdQnw32SI0WjIo5?si=e6cf39617bb44366
2003,Meteora,Linkin Park,4857430359,Rock,4,0,0,https://open.spotify.com/intl-es/album/4Gfnly5CzMJQqkUFfoHaP3?si=984521e5242e4ea8
2003,Fallen,Evanescence,2573148885,Rock,4,0,0,https://open.spotify.com/intl-es/album/02w1xMzzdF2OJxTeh1basm?si=b529c660d8054982
2003,Dangerously In Love,Beyoncé,2464362757,R&B/Soul;Pop,2,0,0,https://open.spotify.com/intl-es/album/6oxVabMIqCMJRYN1GqR3Vf?si=087767d2667b4c00
2003,Speakerboxxx/The Love Below,Outkast,2211349865,Hip Hop/Rap;Otros,3,1,0,https://open.spotify.com/intl-es/album/1UsmQ3bpJTyK6ygoOOjG1r?si=3fb8a39bb53f441d
2004,Hot Fuss,The Killers,4060162609,Otros;Rock,3,0,0,https://open.spotify.com/intl-es/album/4piJq7R3gjUOxnYs6lDCTg?si=c97835e6a0164f4e
2004,Encore,Eminem,3386228369,Hip Hop/Rap,2,0,0,https://open.spotify.com/intl-es/album/7tsXPtLqhab1zWeubbf6JH?si=8eaccbcef28d4066
2004,Confessions,Usher,3299536656,R&B/Soul,3,0,0,https://open.spotify.com/intl-es/track/4719foL6R25RSHSJ1shNaj?si=84bb6a7a59fd43d4
2004,American Idiot,Green Day,2758705949,Pop;Rock,2,0,0,https://open.spotify.com/intl-es/album/5dN7F9DV0Qg1XRdIgW8rke?si=e0bcd112bcf2471d
2004,Hopes And Fears,Keane,2566351836,Otros;Rock,1,0,0,https://open.spotify.com/intl-es/album/0MlTOiC5ZYKFGeZ8h3D4rd?si=d21931f5c4e048fe
2005,Demon Days,Gorillaz,2948130686,Pop;Hip Hop/Rap;Rock;R&B/Soul,4,0,0,https://open.spotify.com/intl-es/album/0bUTHlWbkSQysoM3VsWldT?si=ad72c480fc2945ce
2005,In Between Dreams,Jack Johnson,2803420126,Pop;Otros;Rock,3,0,0,https://open.spotify.com/intl-es/album/2B9q4KPjOEYu885Keo9dfX?si=47d574a9ca4f469c
2005,X&Y,Coldplay,2527392067,Rock,3,0,0,https://open.spotify.com/intl-es/album/4E7bV0pzG0LciBSWTszra6?si=d354d9ac84934698
2005,Late Registration,Kanye West,2491103690,Hip Hop/Rap;Otros,3,0,0,https://open.spotify.com/intl-es/album/5ll74bqtkcXlKE7wwkMq4g?si=7519a0556d744c9f
2005,The Massacre,50 Cent,2378962508,Hip Hop/Rap,2,0,0,https://open.spotify.com/intl-es/album/2pidzXTaHV4WaIJYRxKDCH?si=a9f4d094de084bdc
2006,Back To Black,Amy Winehouse,4261114016,R&B/Soul,1,0,0,https://open.spotify.com/intl-es/album/097eYvf9NKjFnv4xA9s2oV?si=17a75a3dee77491c
2006,The Black Parade / Living With Ghosts,My Chemical Romance,3806924926,Rock,3,0,0,https://open.spotify.com/intl-es/album/29mlJg2PpuihKDNYZalIxw?si=2aa164bbeeee4ffa
2006,Stadium Arcadium,Red Hot Chili Peppers,2989597344,Rock,2,0,0,https://open.spotify.com/intl-es/album/7xl50xr9NDkd3i2kBbzsNZ?si=7afb96c8c9c94ac6
2006,Loose,Nelly Furtado,2953534601,R&B/Soul;Hip Hop/Rap;Pop;Otros,1,0,0,https://open.spotify.com/intl-es/album/2yboV2QBcVGEhcRlYuPpDT?si=eff6019a9e664782
2006,Konvicted,Akon,2417997343,R&B/Soul;Hip Hop/Rap;Pop;Otros,3,0,0,https://open.spotify.com/intl-es/album/6kzoWb4UzvKYgbDfAwgaFq?si=34b6c9db3f354b11
2007,Graduation,Kanye West,6355810973,Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/4SZko61aMnmgvNhfhgTuD3?si=9ca9e57845f14c5e
2007,Good Girl Gone,Bad Rihanna,5570160652,R&B/Soul;Pop;Otros,1,0,0,https://open.spotify.com/intl-es/album/3JSWZWeTHF4HDGt5Eozdy7?si=b954f241b80a423d
2007,Favourite Worst Nightmare,Arctic Monkeys,4075391033,Rock,2,0,0,https://open.spotify.com/intl-es/album/1XkGORuUX2QGOEIL4EbJKm?si=71747a9cf232459e
2007,Minutes To Midnight,Linkin Park,2733270633,Rock,4,0,0,https://open.spotify.com/intl-es/album/2tlTBLz2w52rpGCLBGyGw6?si=81552ef037084ff3
2007,Oracular Spectacular,MGMT,2313245470,Rock,3,0,0,https://open.spotify.com/intl-es/album/6mm1Skz3JE6AXneya9Nyiv?si=71904c2746ae4452
2008,The Fame / The Fame Monster,Lady Gaga,7029921065,Pop;Otros;R&B/Soul,1,0,0,https://open.spotify.com/intl-es/album/6rePArBMb5nLWEaY9aQqL4?si=a2aca2c25b9749ff
2008,I Am...Sasha Fierce,Beyoncé,3935537492,R&B/Soul;Pop;Otros,2,0,1,https://open.spotify.com/intl-es/album/23Y5wdyP5byMFktZf8AcWU?si=076b8ab75a954621
2008,Only By The Night,Kings of Leon,3212467798,Pop;Rock,4,0,0,https://open.spotify.com/intl-es/album/5CZR6ljD0x9fTiS4mh9wMp?si=4d43528d22984a15
2008,Viva La Vida Or Death And All His Friends,Coldplay,3191610805,Pop;Rock;R&B/Soul,2,0,1,https://open.spotify.com/intl-es/album/1CEODgTmTwLyabvwd7HBty?si=9cd381236883430a
2008,We Sing. We Dance. We Steal Things.,Jason Mraz,2963479787,R&B/Soul;Pop;Otros;Rock,2,0,0,https://open.spotify.com/intl-es/album/04G0YylSjvDQZrjOfE5jA5?si=fd3f45198d3748da
2009,One More Love,David Guetta,3288304738,Otros,1,0,0,https://open.spotify.com/intl-es/album/7fHeCs5cgtXYqxBPG1iK1n?si=73ca78759a1144c8
2009,The E.N.D. (The Energy Never Dies),Black Eyed Peas,3087011081,Pop;Hip Hop/Rap,1,0,0,https://open.spotify.com/intl-es/album/3lng6RAtdksQ2q02Fk5jaB?si=21d8fef9253c49bf
2009,Man On The Moon: The End Of Day,Kid Cudi,3007076499,Hip Hop/Rap;Otros,3,0,0,https://open.spotify.com/intl-es/album/1OnCqi7IuzjnrOh2ZNvJHd?si=ab7fbf48d4b84d6a
2009,The Time Of Our Lives,Miley Cyrus,2898815286,Pop,2,0,0,https://open.spotify.com/intl-es/album/0IuHVgAvbNDJnJepuSZ8Oz?si=513a96096af242e8
2009,Lungs,Florence + The Machine,2636288380,Pop;Hip Hop/Rap;Rock;R&B/Soul,2,0,0,https://open.spotify.com/intl-es/album/3nr57SI49M8brif4qnXgD6?si=3fee0011286045c8
2010,Doo-Wops & Hooligans,Bruno Mars,8836895099,Pop;Otros,1,0,0,https://open.spotify.com/intl-es/album/6J84szYCnMfzEcvIcfWMFL?si=a477b9ab0aff4270
2010,Teenage Dream,Katy Perry,7426655469,Pop;Otros,1,0,0,https://open.spotify.com/intl-es/album/2UG6T6f0Qc9SaBCIcaviLM?si=1d510b39fd5541eb
2010,Recovery,Eminem,4699656635,Hip Hop/Rap,4,0,0,https://open.spotify.com/intl-es/album/47BiFcV59TQi2s9SkBo2pb?si=1df3e85b345149df
2010,My Beautiful Dark Twisted Fantasy,Kanye West,4287368290,Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/20r762YmB5HeofjMCiPMLv?si=643102ff2ace4478
2010,Loud,Rihanna,4188312373,R&B/Soul;Pop,2,0,0,https://open.spotify.com/intl-es/album/7vN82vd1Vq44fjlhjfvHJp?si=2e607ac33eb043c5
2011,21,Adele,7493158989,Pop;Otros;R&B/Soul,1,1,0,https://open.spotify.com/intl-es/album/0Lg1uZvI312TPqxNWShFXL?si=b4182671c5be401e
2011,Take Care,Drake,5248985573,R&B/Soul;Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/6X1x82kppWZmDzlXXK3y3q?si=16a05bb4b8bc4301
2011,Nothing But The Beat,David Guetta,4945525074,Pop;Otros,1,0,0,https://open.spotify.com/intl-es/album/4bTjdxhRRUiWfwj200f9Kl?si=b4f66d49d52d4ec3
2011,Christmas,Michael Bublé,4292450846,Otros,2,0,0,https://open.spotify.com/intl-es/album/53fJVD9LpBKEMqdAF7PW5K?si=223786697a474064
2011,Plus (+),Ed Sheeran,3995037918,Pop;Rock,4,0,0,https://open.spotify.com/intl-es/album/02pi98kE0nra0yBqCStzbC?si=8a4aebf162e14995
2012,Born To Die,Lana Del Rey,8289318753,Pop;Rock,2,0,0,https://open.spotify.com/intl-es/album/4vXt6IpMcSnqonljffWlMI?si=60535677820f427d
2012,Night Visions,Imagine Dragons,7474237617,Pop;Rock,1,0,0,https://open.spotify.com/intl-es/album/6nxDQi0FeEwccEPJeNySoS?si=116544ef4c1d4cf5
2012,Unorthodox Jukebox,Bruno Mars,6485788863,R&B/Soul;Pop;Otros,1,0,0,https://open.spotify.com/intl-es/album/58ufpQsJ1DS5kq4hhzQDiI?si=0c26032d50f74b0a
2012,Good Kid M.A.A.D. City,Kendrick Lamar,5765676787,Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/748dZDqSZy6aPXKcI9H80u?si=10631b645798473f
2012,Overexposed,Maroon 5,5616595718,Pop;Rock,1,0,0,https://open.spotify.com/intl-es/album/2w3omjUhIFTAUUOVVq1gFM?si=f0aad0e96f1c4e1d
2013,AM,Arctic Monkeys,10206282905,R&B/Soul;Pop;Rock,2,0,0,https://open.spotify.com/intl-es/album/78bpIziExqiI9qztvNFlQu?si=aaedc300c1f84bf4
2013,Midnight Memories,One Direction,4872924425,Pop,1,0,0,https://open.spotify.com/intl-es/album/7p1fX8aUySrBdx4WSYspOu?si=fe0f4cc9688f4987
2013,I Love You.,The Neighbourhood,4866221444,Rock,2,0,0,https://open.spotify.com/intl-es/album/5n7S9xN6tYY8aGJU3kE0Va?si=692b92e3ef644fb3
2013,True,Avicii,4564715759,Otros,2,0,0,https://open.spotify.com/intl-es/album/0ignCov9foaLxuqND5GMtl?si=20c9f3b56a56441e
2013,Pure Heroine,Lorde,4327682098,Pop;Rock,2,0,1,https://open.spotify.com/intl-es/album/0rmhjUgoVa17LZuS8xWQ3v?si=251b243f978a4e8b
2014,Multiply (x),Ed Sheeran,10966001277,Pop;R&B/Soul,2,0,1,https://open.spotify.com/intl-es/album/1xn54DMo2qIqBuMqHtUsFd?si=3704d3d55d4b4494
2014,In The Lonely Hour,Sam Smith,10361486253,R&B/Soul;Pop;Otros;Rock,1,0,0,https://open.spotify.com/intl-es/album/08jWgM4vSkTose4blKBWov?si=4c8218980f4e4e1f
2014,1989,Taylor Swift,8491505731,Pop,1,1,0,https://open.spotify.com/intl-es/album/5fy0X0JmZRZnVa2UEicIOl?si=cc356c52b40e434e
2014,My Everything,Ariana Grande,6861604115,R&B/Soul;Pop,1,0,0,https://open.spotify.com/intl-es/album/6EVYTRG1drKdO8OnIQBeEj?si=95a916161b55444b
2014,Hozier,Hozier,6478917901,R&B/Soul;Otros;Rock,2,0,0,https://open.spotify.com/intl-es/album/0Uv83rRhY5QvHKkQoULRKk?si=2482296ccd4a4035
2015,Purpose,Justin Bieber,10557976750,Pop;Otros;R&B/Soul,2,0,0,https://open.spotify.com/intl-es/album/6Fr2rQkZ383FcMqFyT7yPr?si=11181857437a40f6
2015,Beauty Behind The Madness,The Weeknd,9772778063,R&B/Soul;Otros,1,0,0,https://open.spotify.com/intl-es/album/0P3oVJBFOv3TDXlYRhGL7s?si=8e00889748794462
2015,Blurryface,Twenty One Pilots,7462148539,Pop;Otros;Rock,2,0,0,https://open.spotify.com/intl-es/album/3cQO7jp5S9qLBoIVtbkSM1?si=29f2565f9324488e
2015,25,Adele,7051872305,Pop;Rock,1,1,1,https://open.spotify.com/intl-es/album/3AvPX1B1HiFROvYjLb5Qwi?si=aeefa520152542cf
2015,Hamilton,Lin-Manuel Miranda & Various Artists,6819967165,R&B/Soul;Pop;Otros,1,0,0,https://open.spotify.com/intl-es/album/1kCHru7uhxBUdzkm4gzRQc?si=6c4aef2cd9324def
2016,Starboy,The Weeknd,15152427933,R&B/Soul;Hip Hop/Rap;Pop;Otros,1,0,0,https://open.spotify.com/intl-es/album/2ODvWsOgouMbaA5xf0RkJe?si=89e1a8a4f1bf47d4
2016,Views,Drake,10011741047,R&B/Soul;Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/40GMAhriYJRO1rsY4YdrZb?si=ab86aab34f59462d
2016,Stoney,Post Malone,9241536498,R&B/Soul;Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/3zAcZrky4QNM28YS0tHSYQ?si=253761a7708745b3
2016,Anti,Rihanna,7460170379,Pop;Hip Hop/Rap;Rock,1,0,0,https://open.spotify.com/intl-es/album/4UlGauD7ROb3YbVOFMgW5u?si=970acf6e34254c85
2016,Illuminate,Shawn Mendes,7295387804,R&B/Soul;Pop,1,0,0,https://open.spotify.com/intl-es/album/3wBabo4pmzsYjALMSKY7Iq?si=9b441a99d734460f
2017,Divide (%),Ed Sheeran,15323020727,Pop,1,0,0,https://open.spotify.com/intl-es/album/3T4tUhGYeRNVUGevb0wThu?si=4b25aa7599a541fb
2017,Dua Lipa,Dua Lipa,12852757647,Pop;Otros,2,0,0,https://open.spotify.com/intl-es/album/01sfgrNbnnPUEyz6GZYlt9?si=11c61ff86ca94940
2017,Don't Smile At Me,Billie Eilish,9970505546,Pop;Rock,1,0,0,https://open.spotify.com/intl-es/album/7fRrTyKvE4Skh93v97gtcU?si=7e0dedaf7eeb4e8e
2017,17,XXXTentacion,8929152487,Otros;Rock,2,0,0,https://open.spotify.com/intl-es/album/5VdyJkLe3yvOs0l4xXbWp0?si=b37aa93e2b174117
2017,Damn.,Kendrick Lamar,8621977772,Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/4eLPsYPBmXABThSJ821sqY?si=cc031abc4fd94059
2018,Beerbongs & Bentleys,Post Malone,12046850283,R&B/Soul;Hip Hop/Rap,4,0,0,https://open.spotify.com/intl-es/album/6trNtQUgC8cgbWcqoMYkOR?si=a4645c3668a645e8
2018,?,XXXTentacion,11188440264,Hip Hop/Rap,2,0,0,https://open.spotify.com/intl-es/album/2Ti79nwTsont5ZHfdxIzAm?si=dde29be9da1b4acb
2018,Scorpion,Drake,10375008655,R&B/Soul;Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/1ATL5GLyefJaxhQzSPVrLX?si=c8e970ea5d5e4523
2018,Goodbye & Good Riddance,Juice WRLD,9450330122,Hip Hop/Rap,4,0,0,https://open.spotify.com/intl-es/album/6tkjU4Umpo79wwkgPMV3nZ?si=d189e4d206ff47bf
2018,Astroworld,Travis Scott,9434301979,Hip Hop/Rap;Otros,4,0,0,https://open.spotify.com/intl-es/album/41GuZcammIkupMPKH2OJ6I?si=b2599ac672704855
2019,Hollywood's Bleeding,Post Malone,13278726012,R&B/Soul;Hip Hop/Rap;Pop,3,0,0,https://open.spotify.com/intl-es/album/4g1ZRSobMefqF6nelkgibi?si=424dc408213643b6
2019,When We All Fall Asleep Where Do We Go?,Billie Eilish,11498199337,Pop,1,1,1,https://open.spotify.com/intl-es/album/0S0KGZnfBGSIssfF54WSJh?si=9eaa8c74f6214e83
2019,Lover,Taylor Swift,11341908986,Pop,1,0,0,https://open.spotify.com/intl-es/album/1NAmidJlEaVgA3MpcPFYGq?si=2cb9176808834dae
2019,Fine Line,Harry Styles,9716691468,Pop;Rock,1,0,0,https://open.spotify.com/intl-es/album/7xV2TzoaVc0ycW7fwBwAml?si=2aa79c21956243a8
2019,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,9106944832,Pop;Rock,2,0,0,https://open.spotify.com/intl-es/album/5658aM19fA3JVwTK6eQX70?si=09da78be92544339
2020,After Hours,The Weeknd,13072041994,R&B/Soul;Rock,1,0,0,https://open.spotify.com/intl-es/album/4yP0hdKOZPNshxUOjY0cZj?si=39c7c736d97b4d82
2020,Future Nostalgia,Dua Lipa,12864136126,Pop;Otros;R&B/Soul,1,0,0,https://open.spotify.com/intl-es/album/7fJJK56U9fHixgO0HQkhtI?si=435ac70b24ac487e
2020,YHLQMDLG,Bad Bunny,10217500867,Pop;Latin/Regueton;Hip Hop/Rap;Otros,3,0,0,https://open.spotify.com/intl-es/album/5lJqux7orBlA1QzyiBGti1?si=d121a4cb0a334f15
2020,Folklore,Taylor Swift,8793733474,Pop;Rock,1,1,0,https://open.spotify.com/intl-es/album/2fenSS68JI1h4Fo296JfGr?si=eac27946e8004c49
2020,Shoot For The Stars Aim For The Moon,Pop Smoke,8057010293,R&B/Soul;Hip Hop/Rap;Otros,4,0,0,https://open.spotify.com/intl-es/album/7e7t0MCrNDcJZsPwUKjmOc?si=9ee12a2cee764819
2021,Sour,Olivia Rodrigo,13299987680,Pop;Rock,1,0,0,https://open.spotify.com/intl-es/album/6s84u2TUpR3wdUv4NgKA2j?si=048824c593444f77
2021,Justice,Justin Bieber,8490045825,Pop,3,0,0,https://open.spotify.com/intl-es/album/5dGWwsZ9iB2Xc3UKR0gif2?si=c554eb095ae24069
2021,Planet Her,Doja Cat,8132042435,Pop;Otros;R&B/Soul,1,0,0,https://open.spotify.com/intl-es/album/4XLPYMERZZaBzkJg0mkdvO?si=91d974331efc45aa
2021,Equals (=),Ed Sheeran,6087040101,Pop,3,0,0,https://open.spotify.com/intl-es/album/32iAEBstCjauDhyKpGjTuq?si=23a19fd7cd034ba8
2021,Montero,Lil Nas X,5912252786,Pop;Hip Hop/Rap;Otros;Rock,3,0,0,https://open.spotify.com/intl-es/album/6pOiDiuDQqrmo5DbG0ZubR?si=88b4bf604bbe4fa1
2022,Un Verano Sin Ti,Bad Bunny,17671530034,Pop;Latin/Regueton;Otros;Rock,3,0,0,https://open.spotify.com/intl-es/album/3RQQmkQEvNCY4prGKE6oc5?si=09f6c6f767ad4672
2022,Midnights,Taylor Swift,9723433449,Pop,1,1,0,https://open.spotify.com/intl-es/album/1fnJ7k0bllNfL1kVdNVW1A?si=f562b0905ef74b5f
2022,SOS,SZA,9168843798,R&B/Soul,1,0,0,https://open.spotify.com/intl-es/track/5xMw6qCcpd2gBXPGTegC4W?si=3a8349986f4d4b8d
2022,Harry's House,Harry Styles,8338027632,Pop,1,1,0,https://open.spotify.com/intl-es/album/5r36AJ6VOJtp00oxSkBZ5h?si=c397bde997904e57
2022,Heroes & Villains,Metro Boomin,5512600611,Hip Hop/Rap,3,0,0,https://open.spotify.com/intl-es/album/7txGsnDSqVMoRl6RQ9XyZP?si=2e456cb6fab446c1
2023,Mañana Será Bonito,Karol G,6417254621,Pop;Latin/Regueton,3,0,0,https://open.spotify.com/intl-es/album/4kS7bSuU0Jm9LYMosFU2x5?si=e1abf6b22f494fe0
2023,One Thing At A Time,Morgan Wallen,5867198629,Otros,3,0,0,https://open.spotify.com/intl-es/album/6i7mF7whyRJuLJ4ogbH2wh?si=c24e530a326d4e27
2023,Génesis,Peso Pluma,5029393185,Otros,3,0,0,https://open.spotify.com/intl-es/album/4jox3ip1I39DFC2B7R5qLH?si=8aa421b1983c4f40
2023,Utopia,Travis Scott,4739308898,Pop;Otros,4,0,0,https://open.spotify.com/intl-es/album/18NOKLkZETa4sWwLMIm0UZ?si=95a41e5e670d4afb
2023,Nadie Sabe Lo Que Va A Pasar Mañana,Bad Bunny,4452620829,Latin/Regueton;Hip Hop/Rap;Otros,2,0,0,https://open.spotify.com/intl-es/album/4FftCsAcXXD1nFO9RFUNFO?si=b4348e68fc844cb0
